Datetime,Close,High,Low,Open,Volume
2026-04-14 15:45:00-04:00,694.39501953125,694.4099731445312,693.4099731445312,694.0599975585938,4400760
2026-04-15 09:30:00-04:00,694.3900146484375,696.3499755859375,694.2000122070312,695.260009765625,4669465
2026-04-15 09:45:00-04:00,695.6799926757812,695.7100219726562,694.3800048828125,694.3800048828125,1614346
2026-04-15 10:00:00-04:00,695.9351196289062,695.969970703125,695.0,695.6799926757812,1333203
2026-04-15 10:15:00-04:00,696.9199829101562,696.9400024414062,695.780029296875,695.9500122070312,2650584
2026-04-15 10:30:00-04:00,696.739990234375,697.0700073242188,695.9299926757812,696.9199829101562,2148827
2026-04-15 10:45:00-04:00,696.72998046875,697.1400146484375,696.6129150390625,696.7449951171875,1300802
2026-04-15 11:00:00-04:00,697.2999267578125,697.3200073242188,696.4400024414062,696.739990234375,1464029
2026-04-15 11:15:00-04:00,697.3699951171875,697.5599975585938,697.1599731445312,697.2999877929688,2491905
2026-04-15 11:30:00-04:00,697.4199829101562,697.5499877929688,696.8200073242188,697.3699951171875,1466528
2026-04-15 11:45:00-04:00,697.010009765625,697.5599975585938,696.905029296875,697.4199829101562,1112746
2026-04-15 12:00:00-04:00,697.3701171875,697.469970703125,696.7999877929688,697.010009765625,1143667
2026-04-15 12:15:00-04:00,697.3599243164062,697.7999877929688,697.219970703125,697.3800048828125,1648320
2026-04-15 12:30:00-04:00,696.3900146484375,697.4949951171875,696.3499755859375,697.3599853515625,1532348
2026-04-15 12:45:00-04:00,696.530029296875,696.780029296875,695.7000122070312,696.3699951171875,1603304
2026-04-15 13:00:00-04:00,697.1599731445312,697.4000244140625,696.4099731445312,696.5599975585938,1251282
2026-04-15 13:15:00-04:00,697.4199829101562,697.6199951171875,697.0692749023438,697.1599731445312,820968
2026-04-15 13:30:00-04:00,697.4674072265625,698.0,697.280029296875,697.4199829101562,1677222
2026-04-15 13:45:00-04:00,697.4801025390625,697.8699951171875,697.4500122070312,697.469970703125,901627
2026-04-15 14:00:00-04:00,698.3150024414062,698.6199951171875,697.1900024414062,697.489990234375,1920936
2026-04-15 14:15:00-04:00,698.5,698.6500244140625,698.1799926757812,698.3200073242188,1367255
2026-04-15 14:30:00-04:00,698.8740844726562,699.2000122070312,698.47998046875,698.489990234375,2254027
2026-04-15 14:45:00-04:00,699.6400146484375,699.8400268554688,698.8900146484375,698.8900146484375,1849735
2026-04-15 15:00:00-04:00,699.469970703125,699.9600219726562,699.3900146484375,699.6400146484375,2068469
2026-04-15 15:15:00-04:00,700.0,700.030029296875,699.3800048828125,699.469970703125,2235713
2026-04-15 15:30:00-04:00,699.52001953125,700.1400146484375,699.260009765625,699.9949951171875,3011561
2026-04-15 15:45:00-04:00,699.8400268554688,700.280029296875,699.3300170898438,699.510009765625,5201679
2026-04-16 09:30:00-04:00,700.8201293945312,701.1400146484375,700.1099853515625,700.8599853515625,3506981
2026-04-16 09:45:00-04:00,699.47998046875,700.9000244140625,698.530029296875,700.8300170898438,2563302
2026-04-16 10:00:00-04:00,699.64501953125,700.1500244140625,698.719970703125,699.469970703125,2026280
2026-04-16 10:15:00-04:00,699.1400146484375,699.844970703125,698.6519775390625,699.6400146484375,1831621
2026-04-16 10:30:00-04:00,699.5,699.52001953125,698.8699951171875,699.14990234375,1100231
2026-04-16 10:45:00-04:00,699.9400024414062,700.2100219726562,699.3699951171875,699.4849853515625,1498813
2026-04-16 11:00:00-04:00,701.4199829101562,701.4600219726562,699.9299926757812,699.9299926757812,1443147
2026-04-16 11:15:00-04:00,700.780029296875,702.030029296875,700.780029296875,701.4199829101562,2154004
2026-04-16 11:30:00-04:00,701.3831176757812,702.3599853515625,700.6599731445312,700.77001953125,2002109
2026-04-16 11:45:00-04:00,702.219970703125,702.2999877929688,701.0,701.405029296875,1045815
2026-04-16 12:00:00-04:00,702.4550170898438,702.52001953125,702.0700073242188,702.219970703125,1046885
2026-04-16 12:15:00-04:00,702.010009765625,702.780029296875,701.9199829101562,702.4600219726562,1340008
2026-04-16 12:30:00-04:00,701.385009765625,702.0698852539062,700.1749877929688,702.0150146484375,1937597
2026-04-16 12:45:00-04:00,700.8099975585938,701.6500244140625,700.75,701.3699951171875,1802083
2026-04-16 13:00:00-04:00,700.0800170898438,700.8900146484375,700.0499877929688,700.8300170898438,2338427
2026-04-16 13:15:00-04:00,700.7000122070312,700.9400024414062,699.8300170898438,700.0499877929688,1278758
2026-04-16 13:30:00-04:00,701.3699951171875,701.4299926757812,700.5850219726562,700.719970703125,947547
2026-04-16 13:45:00-04:00,700.5999755859375,701.530029296875,700.1699829101562,701.3699951171875,886173
2026-04-16 14:00:00-04:00,700.5399780273438,701.1799926757812,699.9400024414062,700.6099853515625,1204328
2026-04-16 14:15:00-04:00,699.7899780273438,700.739990234375,699.4736938476562,700.5399780273438,968692
2026-04-16 14:30:00-04:00,700.7899780273438,700.9199829101562,699.7750244140625,699.7999877929688,1134662
2026-04-16 14:45:00-04:00,700.7050170898438,701.030029296875,700.3800048828125,700.7860107421875,887032
2026-04-16 15:00:00-04:00,700.8098754882812,701.14501953125,700.5999755859375,700.7100219726562,1142531
2026-04-16 15:15:00-04:00,700.9100952148438,701.1950073242188,700.8099975585938,700.8200073242188,1073882
2026-04-16 15:30:00-04:00,701.3099975585938,701.5999755859375,700.8300170898438,700.9099731445312,1121627
2026-04-16 15:45:00-04:00,701.5499877929688,701.9400024414062,701.1400146484375,701.3200073242188,5150942
2026-04-17 09:30:00-04:00,707.1400146484375,707.6099853515625,705.969970703125,706.1400146484375,6797218
2026-04-17 09:45:00-04:00,708.330078125,708.3599853515625,705.760009765625,707.1400146484375,2893585
2026-04-17 10:00:00-04:00,709.1500244140625,709.3900146484375,708.1500244140625,708.3499755859375,3345697
2026-04-17 10:15:00-04:00,709.2249755859375,709.4600219726562,708.510009765625,709.1500244140625,2022146
2026-04-17 10:30:00-04:00,710.8599853515625,710.989990234375,709.22998046875,709.239990234375,3060120
2026-04-17 10:45:00-04:00,710.47998046875,711.3350219726562,710.1950073242188,710.8599853515625,2353978
2026-04-17 11:00:00-04:00,710.22998046875,711.1699829101562,710.1099853515625,710.47998046875,2616550
2026-04-17 11:15:00-04:00,710.6199951171875,710.739990234375,709.8599853515625,710.239990234375,1745672
2026-04-17 11:30:00-04:00,710.4349975585938,711.3499755859375,710.4193115234375,710.6300048828125,2058167
2026-04-17 11:45:00-04:00,710.739990234375,711.3499755859375,710.4299926757812,710.47998046875,6827474
2026-04-17 12:00:00-04:00,711.3699951171875,711.6400146484375,710.5399780273438,710.739990234375,1208205
2026-04-17 12:15:00-04:00,711.510009765625,711.5499877929688,710.9400024414062,711.3599853515625,1071289
2026-04-17 12:30:00-04:00,712.1799926757812,712.22998046875,711.5150146484375,711.5150146484375,1670075
2026-04-17 12:45:00-04:00,711.9099731445312,712.3900146484375,711.9000244140625,712.1799926757812,859378
2026-04-17 13:00:00-04:00,711.25,712.1699829101562,710.72998046875,711.9099731445312,1502539
2026-04-17 13:15:00-04:00,709.8800048828125,711.385009765625,709.030029296875,711.25,2949782
2026-04-17 13:30:00-04:00,709.8900146484375,710.3699951171875,709.5800170898438,709.8800048828125,1867323
2026-04-17 13:45:00-04:00,710.2949829101562,710.7000122070312,709.8900146484375,709.9199829101562,1639123
2026-04-17 14:00:00-04:00,709.4500122070312,710.47998046875,709.3400268554688,710.3099975585938,1436279
2026-04-17 14:15:00-04:00,709.8099975585938,710.3300170898438,709.1400146484375,709.4500122070312,1340068
2026-04-17 14:30:00-04:00,710.1099853515625,710.3900146484375,709.7753295898438,709.8099975585938,1615276
2026-04-17 14:45:00-04:00,709.6400146484375,710.1900024414062,709.1300048828125,710.1199951171875,1503637
2026-04-17 15:00:00-04:00,709.1300048828125,709.8900146484375,708.989990234375,709.6400146484375,1344744
2026-04-17 15:15:00-04:00,709.260009765625,709.5850219726562,709.0800170898438,709.1099853515625,1256830
2026-04-17 15:30:00-04:00,710.2999877929688,710.3599853515625,709.260009765625,709.27001953125,2132680
2026-04-17 15:45:00-04:00,710.0499877929688,710.4000244140625,709.6900024414062,710.2899780273438,5427320
2026-04-20 09:30:00-04:00,708.8250122070312,709.4400024414062,708.22998046875,708.780029296875,4350069
2026-04-20 09:45:00-04:00,709.6699829101562,709.9099731445312,708.4299926757812,708.8250122070312,1714631
2026-04-20 10:00:00-04:00,709.2550048828125,709.719970703125,708.6699829101562,709.6699829101562,1532239
2026-04-20 10:15:00-04:00,708.9500122070312,709.6400146484375,708.7899780273438,709.239990234375,1238781
2026-04-20 10:30:00-04:00,708.1099853515625,709.0,707.9100952148438,708.9299926757812,1813597
2026-04-20 10:45:00-04:00,707.1400146484375,708.780029296875,706.489990234375,708.10498046875,2931008
2026-04-20 11:00:00-04:00,706.739990234375,707.5800170898438,706.1400146484375,707.155029296875,1707135
2026-04-20 11:15:00-04:00,708.3300170898438,708.52001953125,706.4199829101562,706.719970703125,1493462
2026-04-20 11:30:00-04:00,707.52001953125,708.3099975585938,707.25,708.3099975585938,949084
2026-04-20 11:45:00-04:00,707.5991821289062,707.8499755859375,707.1099853515625,707.530029296875,573278
2026-04-20 12:00:00-04:00,707.5900268554688,707.7498168945312,707.0399780273438,707.5999755859375,1045954
2026-04-20 12:15:00-04:00,707.6500244140625,707.7999877929688,707.02001953125,707.5900268554688,512734
2026-04-20 12:30:00-04:00,707.6900024414062,708.0999755859375,707.3699951171875,707.6599731445312,654707
2026-04-20 12:45:00-04:00,707.639892578125,707.9000244140625,707.469970703125,707.7000122070312,694042
2026-04-20 13:00:00-04:00,708.0599975585938,708.1179809570312,707.260009765625,707.6400146484375,1134421
2026-04-20 13:15:00-04:00,707.97998046875,708.3900146484375,707.9500122070312,708.030029296875,803776
2026-04-20 13:30:00-04:00,707.9417724609375,708.260009765625,707.6099853515625,707.9882202148438,693656
2026-04-20 13:45:00-04:00,707.739990234375,708.0499877929688,707.6699829101562,707.9450073242188,580015
2026-04-20 14:00:00-04:00,708.2000122070312,708.260009765625,707.4810180664062,707.739990234375,899230
2026-04-20 14:15:00-04:00,708.3200073242188,708.6099853515625,708.0,708.1893920898438,989115
2026-04-20 14:30:00-04:00,708.1199951171875,708.4199829101562,707.8599853515625,708.3200073242188,1052790
2026-04-20 14:45:00-04:00,708.2650146484375,708.6099853515625,708.0599975585938,708.1199951171875,1037830
2026-04-20 15:00:00-04:00,708.4500122070312,708.5800170898438,708.1900024414062,708.27001953125,1056303
2026-04-20 15:15:00-04:00,708.02001953125,708.489990234375,707.9600219726562,708.4500122070312,991149
2026-04-20 15:30:00-04:00,707.7098999023438,708.1699829101562,707.6300048828125,708.02001953125,1794885
2026-04-20 15:45:00-04:00,708.6900024414062,708.7999877929688,707.5999755859375,707.6950073242188,5245091
2026-04-21 09:30:00-04:00,709.6900024414062,710.4400024414062,708.75,709.5499877929688,3510706
2026-04-21 09:45:00-04:00,710.75,710.864990234375,709.3900146484375,709.6799926757812,1407574
2026-04-21 10:00:00-04:00,711.0200805664062,711.1799926757812,710.4600219726562,710.75,1114711
2026-04-21 10:15:00-04:00,710.5700073242188,711.2750244140625,710.1599731445312,711.0250244140625,1072736
2026-04-21 10:30:00-04:00,709.885009765625,710.780029296875,709.739990234375,710.5599975585938,1214552
2026-04-21 10:45:00-04:00,707.5900268554688,709.9400024414062,707.4600219726562,709.8900146484375,1854968
2026-04-21 11:00:00-04:00,707.9099731445312,708.0800170898438,706.1500244140625,707.5900268554688,2872212
2026-04-21 11:15:00-04:00,706.6900024414062,708.2000122070312,706.2750244140625,707.9000244140625,1400543
2026-04-21 11:30:00-04:00,706.9400024414062,707.4199829101562,706.0399780273438,706.6599731445312,1415145
2026-04-21 11:45:00-04:00,706.719970703125,707.47998046875,706.4500122070312,707.010009765625,828904
2026-04-21 12:00:00-04:00,706.9000244140625,707.885009765625,706.6300048828125,706.7449951171875,1378240
2026-04-21 12:15:00-04:00,706.3599853515625,707.1900024414062,706.280029296875,706.8701171875,714273
2026-04-21 12:30:00-04:00,705.8499755859375,707.1400146484375,705.6599731445312,706.3314208984375,778147
2026-04-21 12:45:00-04:00,705.5800170898438,706.6199951171875,705.510009765625,705.8499755859375,939565
2026-04-21 13:00:00-04:00,704.7100219726562,706.3087768554688,704.3200073242188,705.5800170898438,2788371
2026-04-21 13:15:00-04:00,704.6900024414062,704.969970703125,703.8400268554688,704.7100219726562,1825099
2026-04-21 13:30:00-04:00,706.5,707.4099731445312,704.6400146484375,704.6799926757812,2644326
2026-04-21 13:45:00-04:00,705.7949829101562,706.5499877929688,705.3099975585938,706.510009765625,1344657
2026-04-21 14:00:00-04:00,705.9199829101562,706.510009765625,705.469970703125,705.7949829101562,1115021
2026-04-21 14:15:00-04:00,705.0989990234375,706.1799926757812,704.7100219726562,705.9199829101562,1777044
2026-04-21 14:30:00-04:00,705.4400024414062,705.77001953125,705.094970703125,705.094970703125,971837
2026-04-21 14:45:00-04:00,706.3200073242188,706.8900146484375,705.0203247070312,705.4299926757812,1745835
2026-04-21 15:00:00-04:00,706.614990234375,707.3099975585938,706.1900024414062,706.3300170898438,1712100
2026-04-21 15:15:00-04:00,707.7249755859375,707.780029296875,706.25,706.6699829101562,2038437
2026-04-21 15:30:00-04:00,703.1799926757812,707.8699951171875,702.6400146484375,707.719970703125,4622610
2026-04-21 15:45:00-04:00,704.1400146484375,704.9500122070312,703.1099853515625,703.2000122070312,7500487
2026-04-22 09:30:00-04:00,708.7000122070312,709.3300170898438,708.219970703125,709.1500244140625,3536509
2026-04-22 09:45:00-04:00,709.3900146484375,709.489990234375,708.239990234375,708.7000122070312,1338145
2026-04-22 10:00:00-04:00,710.0999755859375,710.1500244140625,708.760009765625,709.3900146484375,1457385
2026-04-22 10:15:00-04:00,710.52001953125,710.7000122070312,710.0999755859375,710.0999755859375,1674866
2026-04-22 10:30:00-04:00,709.719970703125,710.6500244140625,709.4650268554688,710.510009765625,1483677
2026-04-22 10:45:00-04:00,710.0399780273438,710.3400268554688,709.5,709.7100219726562,1024099
2026-04-22 11:00:00-04:00,709.8400268554688,710.22998046875,709.2901000976562,710.0499877929688,765655
2026-04-22 11:15:00-04:00,710.2000122070312,710.530029296875,709.5599975585938,709.8599853515625,1179296
2026-04-22 11:30:00-04:00,709.280029296875,710.4400024414062,709.260009765625,710.1900024414062,752695
2026-04-22 11:45:00-04:00,709.6400146484375,710.0399780273438,709.1599731445312,709.260009765625,843992
2026-04-22 12:00:00-04:00,709.9199829101562,710.1199951171875,709.3900146484375,709.6500244140625,750689
2026-04-22 12:15:00-04:00,709.155029296875,710.02001953125,709.0800170898438,709.9199829101562,906453
2026-04-22 12:30:00-04:00,709.0900268554688,709.6799926757812,708.8300170898438,709.1500244140625,839914
2026-04-22 12:45:00-04:00,708.8900146484375,709.4000244140625,708.7999877929688,709.0900268554688,628527
2026-04-22 13:00:00-04:00,709.9277954101562,710.4000244140625,708.8900146484375,708.9099731445312,1346651
2026-04-22 13:15:00-04:00,710.0399780273438,710.4199829101562,709.5996704101562,709.9400024414062,636110
2026-04-22 13:30:00-04:00,710.22998046875,710.3300170898438,709.9000244140625,710.0499877929688,555168
2026-04-22 13:45:00-04:00,709.989990234375,710.4199829101562,709.8200073242188,710.22998046875,585483
2026-04-22 14:00:00-04:00,709.9500122070312,710.219970703125,709.8599853515625,709.969970703125,893614
2026-04-22 14:15:00-04:00,709.4500122070312,709.9400024414062,709.2000122070312,709.9400024414062,1533196
2026-04-22 14:30:00-04:00,709.885009765625,709.97998046875,709.375,709.4600219726562,825205
2026-04-22 14:45:00-04:00,709.6500244140625,710.0700073242188,709.52001953125,709.885009765625,1078376
2026-04-22 15:00:00-04:00,709.9600219726562,710.030029296875,709.1900024414062,709.6599731445312,1233758
2026-04-22 15:15:00-04:00,710.4500122070312,710.5800170898438,709.9400024414062,709.9598999023438,1467395
2026-04-22 15:30:00-04:00,710.4500122070312,710.5900268554688,710.1300048828125,710.4550170898438,1916513
2026-04-22 15:45:00-04:00,711.2100219726562,711.4500122070312,710.3699951171875,710.4400024414062,5072685
2026-04-23 09:30:00-04:00,710.5700073242188,710.5999755859375,709.219970703125,709.5,3741939
2026-04-23 09:45:00-04:00,710.2100219726562,711.2849731445312,710.1500244140625,710.5700073242188,2146005
2026-04-23 10:00:00-04:00,710.0905151367188,710.344970703125,709.1300048828125,710.1900024414062,1763418
2026-04-23 10:15:00-04:00,710.530029296875,710.9600219726562,710.0599975585938,710.0900268554688,1214462
2026-04-23 10:30:00-04:00,710.9400024414062,711.1300048828125,710.4000244140625,710.510009765625,1045612
2026-04-23 10:45:00-04:00,711.7100219726562,712.0549926757812,710.8900146484375,710.9500122070312,1343570
2026-04-23 11:00:00-04:00,711.635009765625,711.989990234375,711.4498901367188,711.7000122070312,926170
2026-04-23 11:15:00-04:00,711.989990234375,712.280029296875,711.510009765625,711.6400146484375,962105
2026-04-23 11:30:00-04:00,711.5750122070312,712.3598022460938,711.4949951171875,711.989990234375,942264
2026-04-23 11:45:00-04:00,711.10498046875,711.6199951171875,710.7000122070312,711.5900268554688,1377856
2026-04-23 12:00:00-04:00,710.9000244140625,711.239990234375,710.3049926757812,711.10498046875,949131
2026-04-23 12:15:00-04:00,710.72998046875,711.0900268554688,710.4000244140625,710.9000244140625,615220
2026-04-23 12:30:00-04:00,710.9500122070312,711.27001953125,710.625,710.7489013671875,678367
2026-04-23 12:45:00-04:00,710.8699951171875,711.1799926757812,710.5800170898438,710.9500122070312,374223
2026-04-23 13:00:00-04:00,707.739990234375,711.0800170898438,707.3300170898438,710.8800048828125,3329231
2026-04-23 13:15:00-04:00,706.0499877929688,707.75,705.8800048828125,707.75,3671939
2026-04-23 13:30:00-04:00,703.760009765625,707.7000122070312,703.3099975585938,706.0405883789062,3688131
2026-04-23 13:45:00-04:00,706.635009765625,707.0499877929688,702.2802734375,703.760009765625,6595759
2026-04-23 14:00:00-04:00,707.7999877929688,708.25,706.219970703125,706.6699829101562,2700834
2026-04-23 14:15:00-04:00,708.5100708007812,708.5900268554688,707.5900268554688,707.760009765625,1442350
2026-04-23 14:30:00-04:00,708.6699829101562,709.47998046875,708.0900268554688,708.510009765625,1478187
2026-04-23 14:45:00-04:00,707.126220703125,708.72998046875,706.739990234375,708.6699829101562,1414086
2026-04-23 15:00:00-04:00,708.2100219726562,708.2291259765625,706.760009765625,707.1325073242188,1391020
2026-04-23 15:15:00-04:00,708.405029296875,708.6599731445312,708.2000122070312,708.219970703125,927657
2026-04-23 15:30:00-04:00,707.3400268554688,708.9099731445312,707.1099853515625,708.4199829101562,1372337
2026-04-23 15:45:00-04:00,708.4400024414062,708.8800048828125,706.469970703125,707.3400268554688,4919556
2026-04-24 09:30:00-04:00,709.969970703125,711.1599731445312,709.5499877929688,710.75,4358486
2026-04-24 09:45:00-04:00,709.9400024414062,710.5499877929688,709.010009765625,709.989990234375,1641624
2026-04-24 10:00:00-04:00,710.0499877929688,710.7000122070312,709.1400146484375,709.9099731445312,1874420
2026-04-24 10:15:00-04:00,709.8599853515625,710.6699829101562,709.5153198242188,710.0800170898438,1269282
2026-04-24 10:30:00-04:00,710.989990234375,711.0999755859375,709.4500122070312,709.8900146484375,1938232
2026-04-24 10:45:00-04:00,711.4400024414062,711.6099853515625,710.6987915039062,711.0,1500366
2026-04-24 11:00:00-04:00,711.77001953125,711.8599853515625,711.1900024414062,711.4199829101562,921464
2026-04-24 11:15:00-04:00,711.8499755859375,712.1500244140625,711.510009765625,711.791015625,866771
2026-04-24 11:30:00-04:00,713.3099975585938,713.8400268554688,711.5399780273438,711.8699951171875,1772993
2026-04-24 11:45:00-04:00,713.77001953125,714.1400146484375,712.6199951171875,713.3499755859375,2414721
2026-04-24 12:00:00-04:00,713.3598022460938,713.97998046875,713.0999755859375,713.77001953125,955653
2026-04-24 12:15:00-04:00,713.3012084960938,713.6300048828125,712.989990234375,713.3350219726562,724217
2026-04-24 12:30:00-04:00,713.1099853515625,713.8912963867188,712.8499755859375,713.3209838867188,983701
2026-04-24 12:45:00-04:00,713.6099853515625,713.8099975585938,713.010009765625,713.0800170898438,1030667
2026-04-24 13:00:00-04:00,713.3300170898438,713.7899780273438,713.22998046875,713.5999755859375,1072631
2026-04-24 13:15:00-04:00,713.02001953125,713.3699951171875,712.719970703125,713.3300170898438,618122
2026-04-24 13:30:00-04:00,713.5299072265625,713.5800170898438,712.72998046875,713.0,825495
2026-04-24 13:45:00-04:00,713.6500244140625,714.4600219726562,713.364990234375,713.5399780273438,703890
2026-04-24 14:00:00-04:00,713.5050048828125,713.7899780273438,713.25,713.6599731445312,984682
2026-04-24 14:15:00-04:00,713.02001953125,713.6099853515625,712.9500122070312,713.5,1454206
2026-04-24 14:30:00-04:00,713.3400268554688,713.6400146484375,713.0,713.030029296875,576233
2026-04-24 14:45:00-04:00,713.530029296875,713.5900268554688,713.1599731445312,713.3400268554688,586518
2026-04-24 15:00:00-04:00,714.2050170898438,714.3800048828125,713.530029296875,713.530029296875,1130809
2026-04-24 15:15:00-04:00,713.739990234375,714.469970703125,713.5599975585938,714.2000122070312,1632756
2026-04-24 15:30:00-04:00,713.7901000976562,713.9600219726562,713.4400024414062,713.75,1411892
2026-04-24 15:45:00-04:00,713.97998046875,714.4299926757812,713.5399780273438,713.7899780273438,5827080
2026-04-27 09:30:00-04:00,713.7100219726562,714.4093017578125,712.8699951171875,713.1699829101562,3569825
2026-04-27 09:45:00-04:00,714.0850219726562,714.2999877929688,712.5999755859375,713.7000122070312,2352362
2026-04-27 10:00:00-04:00,713.864990234375,714.3400268554688,713.5,714.0900268554688,1167870
2026-04-27 10:15:00-04:00,713.4450073242188,713.9498901367188,713.3499755859375,713.8499755859375,872128
2026-04-27 10:30:00-04:00,713.97998046875,714.4500122070312,713.072021484375,713.459228515625,1275266
2026-04-27 10:45:00-04:00,713.6199951171875,714.0499877929688,713.344970703125,713.969970703125,766319
2026-04-27 11:00:00-04:00,712.8800048828125,713.7999877929688,712.7999877929688,713.6599731445312,847743
2026-04-27 11:15:00-04:00,713.0,713.25,712.2949829101562,712.8800048828125,926062
2026-04-27 11:30:00-04:00,713.2899780273438,713.4000244140625,712.760009765625,712.989990234375,621900
2026-04-27 11:45:00-04:00,713.4000244140625,713.47998046875,713.0499877929688,713.27001953125,488720
2026-04-27 12:00:00-04:00,713.9400024414062,714.02001953125,713.1799926757812,713.4099731445312,683131
2026-04-27 12:15:00-04:00,713.8599853515625,714.1199951171875,713.739990234375,713.9500122070312,1025855
2026-04-27 12:30:00-04:00,714.1199951171875,714.3099975585938,713.8699951171875,713.8699951171875,948030
